scrapedid,webid,companyid,job_title,career_level,year_experience_min,currency,salary_min,salary_max
3993921,2,4045.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3993979,2,8166.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
3994105,2,26783.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3994237,2,222350.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
3994397,2,198509.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
3994535,2,77803.0,Marketing Executive,Junior Executive,1.0,MYR,1500.0,2100.0
4009210,2,3372.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4200.0
4018000,2,184630.0,Marketing Executive,Entry Level,1.0,MYR,2800.0,4500.0
4019457,2,465489.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,5000.0
4019702,2,21080.0,Marketing Executive,Entry Level,1.0,MYR,3200.0,6000.0
4020168,2,465598.0,Marketing Executive,Entry Level,1.0,MYR,3300.0,4500.0
4020465,2,4541.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
4021292,2,3980.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4500.0
4021444,2,236.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
4021545,2,120604.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4000.0
4021678,2,429242.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
4021910,2,190291.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
4023842,2,199259.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
4033111,2,223963.0,Marketing Executive,Junior Executive,1.0,MYR,2400.0,3200.0
4033642,2,466400.0,Marketing Executive,Senior Executive,5.0,MYR,5500.0,7700.0
4041454,2,169697.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4500.0
4041522,2,6683.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4041560,2,6849.0,Marketing Executive,Senior Executive,3.0,MYR,2800.0,4500.0
4055586,2,468275.0,Marketing Executive,Senior Executive,2.0,MYR,2500.0,4000.0
4056075,2,376592.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,6000.0
4056473,2,248905.0,Marketing Executive,Senior Executive,2.0,MYR,3800.0,4500.0
4056506,2,5320.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
4069051,2,469208.0,Marketing Executive,Junior Executive,2.0,MYR,1700.0,2380.0
4069634,2,242896.0,Marketing Executive,Junior Executive,2.0,MYR,3300.0,4000.0
4070732,2,396299.0,Marketing Executive,Junior Executive,1.0,MYR,4000.0,8000.0
4070782,2,26157.0,Marketing Executive,Junior Executive,2.0,MYR,2800.0,4000.0
4070784,2,4700.0,Marketing Executive,Senior Executive,5.0,MYR,3000.0,4000.0
4070850,2,274501.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4200.0
4070954,2,244086.0,Marketing Executive,Junior Executive,3.0,MYR,3500.0,4000.0
4071072,2,5162.0,Marketing Executive,Senior Executive,1.0,MYR,2500.0,5000.0
4077850,2,469739.0,Marketing Executive,Senior Executive,1.0,MYR,3000.0,4000.0
4081049,2,447781.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
4088715,2,4576.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,5500.0
4088817,2,4248.0,Marketing Executive,Junior Executive,2.0,MYR,2800.0,3200.0
4089010,2,164409.0,Marketing Executive,Senior Executive,1.0,MYR,3000.0,4000.0
4089044,2,21098.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4089097,2,5268.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,6000.0
4089311,2,470643.0,Marketing Executive,Junior Executive,3.0,MYR,4000.0,5500.0
4089461,2,6537.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4089594,2,42419.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
4089596,2,244830.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
4089901,2,8484.0,Marketing Executive,Entry Level,1.0,MYR,2500.0,2800.0
4090101,2,7530.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
4090645,2,145532.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,6000.0
4090786,2,60155.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,5000.0
4090822,2,73244.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4097391,2,45198.0,Marketing Executive,Senior Executive,5.0,MYR,2500.0,4000.0
4097400,2,6650.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4101885,2,471766.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4102032,2,309973.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,5500.0
4107444,2,341388.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4107880,2,4122.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4108560,2,42538.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4500.0
4108934,2,321.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
4109113,2,277456.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
4124591,2,307985.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
4124650,2,196354.0,Marketing Executive,Senior Executive,2.0,MYR,3500.0,5000.0
4124831,2,473227.0,Marketing Executive,Junior Executive,2.0,MYR,4250.0,5000.0
4124838,2,473228.0,Marketing Executive,Junior Executive,2.0,MYR,2000.0,2800.0
4129733,2,312547.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
4130779,2,473909.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
4130941,2,4693.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
4131024,2,6885.0,Marketing Executive,Senior Executive,2.0,MYR,3500.0,4500.0
4131046,2,43125.0,Marketing Executive,Entry Level,2.0,MYR,2800.0,4000.0
4131113,2,3733.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4131394,2,57336.0,Marketing Executive,Junior Executive,2.0,MYR,2300.0,3000.0
4131399,2,243823.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
4131460,2,60123.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4000.0
4131475,2,120807.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3500.0
4141501,2,69369.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,4000.0
4141521,2,4038.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4000.0
4141737,2,59383.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
4141874,2,416934.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,6000.0
4141912,2,165856.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4500.0
4147708,2,475132.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
4147894,2,469712.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,3500.0
4148346,2,429196.0,Marketing Executive,Senior Executive,3.0,MYR,4000.0,5500.0
4149851,2,475371.0,Marketing Executive,Junior Executive,2.0,MYR,2000.0,2500.0
4149940,2,475383.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
4149945,2,44673.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4150058,2,115552.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4150096,2,249651.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4200.0
4151310,2,40353.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
4151409,2,475593.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
4151437,2,7085.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
4163077,2,476523.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4000.0
4163092,2,2872.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
4163285,2,42885.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,6000.0
4173385,2,400975.0,Marketing Executive,Junior Executive,1.0,MYR,2200.0,3000.0
4175009,2,477628.0,Marketing Executive,Junior Executive,1.0,MYR,2300.0,3500.0
4175273,2,85.0,Marketing Executive,Junior Executive,3.0,MYR,3500.0,4500.0
4175608,2,4068.0,Marketing Executive,Junior Executive,3.0,MYR,3300.0,4100.0
4175803,2,57585.0,Marketing Executive,Junior Executive,3.0,MYR,3300.0,4300.0
4175860,2,7507.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
4176027,2,153681.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
4178134,1,151425.0,Marketing Executive,Senior Executive,5.0,MYR,4000.0,6000.0
4178594,2,226848.0,Marketing Executive,Junior Executive,3.0,MYR,3500.0,4200.0
4178635,2,469709.0,Marketing Executive,Senior Executive,2.0,MYR,6000.0,12000.0
4185056,2,50212.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4185102,2,22247.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
4188881,2,202736.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,4900.0
4189572,2,478773.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4189674,2,3669.0,Marketing Executive,Senior Executive,4.0,MYR,3500.0,4900.0
4189903,2,196503.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
4189933,2,73685.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
4190525,2,478829.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4500.0
4202506,2,161834.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
4203649,2,40386.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,3800.0
4203754,2,202072.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
4203978,2,17501.0,Marketing Executive,Junior Executive,2.0,MYR,4000.0,7000.0
4203986,2,429421.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4204248,2,3282.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,5000.0
4214983,2,28844.0,Marketing Executive,Junior Executive,2.0,MYR,2700.0,3500.0
4220460,2,145958.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,5000.0
4224150,2,44434.0,Marketing Executive,Junior Executive,3.0,MYR,2500.0,3500.0
4224332,2,8180.0,Marketing Executive,Entry Level,2.0,MYR,2000.0,3000.0
4224383,2,5142.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,6000.0
4224775,2,49789.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,3500.0
4225017,2,162714.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
4225111,2,307382.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
4225129,2,6723.0,Marketing Executive,Junior Executive,2.0,MYR,4000.0,6000.0
4225559,2,23809.0,Marketing Executive,Manager,2.0,MYR,2500.0,4000.0
4226384,2,48602.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,3800.0
4233086,2,199259.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
4233196,2,40803.0,Marketing Executive,Junior Executive,1.0,MYR,2200.0,3500.0
4233214,2,21921.0,Marketing Executive,Senior Executive,5.0,MYR,3500.0,5000.0
4233373,2,147548.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4233512,2,6842.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4233743,2,4416.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4234558,2,6576.0,Marketing Executive,Junior Executive,2.0,MYR,2800.0,3500.0
4240752,2,468405.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4241025,2,385046.0,Marketing Executive,Junior Executive,1.0,MYR,4000.0,6000.0
4241127,2,370526.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
4241784,2,4541.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
4241792,2,482881.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
4242019,2,3397.0,Marketing Executive,Entry Level,2.0,MYR,2800.0,3500.0
4242510,2,4776.0,Marketing Executive,Junior Executive,2.0,MYR,2400.0,3500.0
4242582,2,21912.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,3800.0
